source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
biz,PBLN_000000000124543,2026년 방사선이용 기술개발사업 (방사선 기반 소재ㆍ장비 기술 혁신화) 신규과제 공고,"과학기술정보통신부가 추진하는「방사선이용 기술개발사업(방사선 기반 소재ㆍ장비 기술 혁신화)의 신규과제를 아래와 같이 공모하오니 관심 있는 연구자들의 많은 참여 바랍니다.
☞「국가연구개발혁신법」제2조 및 동법 시행령 제2조에서 정하는 기관 및 단체,「기초연구진흥 및 기술개발지원에 관한 법률」제6조 및 제14조에서 정하는 기관 및 단체
☞ 방사선 이용 이종소재 접합기술 개발 지원",기술,한국연구재단,전국,중소기업,중소기업,,,,,,,공동기술개발,2026-07-15,2026-07-27,,온라인 접수(범부처통합연구지원시스템),온라인 접수(범부처통합연구지원시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124543,main,primary,2026년방사선이용기술개발사업방사선기반소재ㆍ장비기술혁신화신규과제공고,한국연구재단,2026-07-15~2026-07-27,기술,공동기술개발
biz,PBLN_000000000124542,2026년 AIㆍIoT 쇼케이스 참가기업 모집 공고,"한국AI사물인터넷협회는 과학기술정보통신부와 정보통신산업진흥원(NIPA)의 지원을 받아 국내 AIoT 중소기업의 사업화 및 비즈니스 파트너십 지원을 위해 아래와 같이 2026 AI&IoT 쇼케이스 행사를 개최하오니 많은 참여 부탁드립니다.
☞ AI&IoT 관련 제품ㆍ서비스를 보유한 국내 AIoT 중소기업(시제품 이상 단계)
☞ 비즈니스 파트너십, 전시 행사, VC 컨설팅 지원
- 비즈니스 파트너십 : 국내 수요처와의 파트너십 지원(수요처 발굴, 홍보, 상담)
- 전시 행사 : AIoT 국제전시회 참가 지원
- VC 컨설팅 : 참가기업의 투자유치 역량 강화를 위한 VC 컨설팅 제공",판로/수출,한국AI사물인터넷협회,전국,중소기업,중소기업,,,,,,,오프라인,2026-07-15,2026-08-14,,"이메일 접수 (swimming@kaiot.or.kr)
※ 제출 후 확인 메일 미수신 시 담당자에게 확인 요망","이메일 접수 (swimming@kaiot.or.kr)
※ 제출 후 확인 메일 미수신 시 담당자에게 확인 요망",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124542,main,primary,2026년aiㆍiot쇼케이스참가기업모집공고,한국ai사물인터넷협회,2026-07-15~2026-08-14,내수,오프라인
biz,PBLN_000000000124541,2026년 창업기업 오프라인 팝업스토어 및 기획전 입점기업 모집 공고,"중소벤처기업부와 한국중소벤처기업유통원에서는 우수 중소기업 제품의 팝업스토어 및 오프라인 기획전 입점기업 모집을 아래와 같이 공고하오니 많은 관심과 참여를 바랍니다.
☞ 창업기업(창업 후 7년이내 기업)
- 분야 : 4대 소비재 품목(뷰티, 패션, 라이프, 푸드)
☞ 창업 초기제품 맞춤형 단기 ’팝업스토어‘ 및 대형유통채널 ‘오프라인 기획전‘ 지원 통한 창업기업 판로지원(7회)",판로/수출,한국중소벤처기업유통원,전국,창업벤처,초기창업기업,,,,,,,오프라인,2026-07-20,2026-08-07,,온라인 접수 (판판대로),온라인 접수 (판판대로),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124541,main,primary,2026년창업기업오프라인팝업스토어및기획전입점기업모집공고,한국중소벤처기업유통원,2026-07-20~2026-08-07,내수,오프라인
biz,PBLN_000000000124540,2026년 2차 소상공인 협업활성화 공동사업 공고,"중소벤처기업부는 소상공인 간 규모의 경제 실현과 자생력 제고를 위해 소상공인의 협업을 지원하는 ‘소상공인 협업활성화 공동사업’에 참여할 소상공인협동조합(연합회)을 다음과 같이 모집합니다.
☞ 소상공인협동조합 및 연합회, 자율상권조합 등(컨소시엄 포함)
- 협동조합기본법, 중소기업협동조합법에 따라 설립된 전체 조합원이 5인 이상이고, 조합원 50% 이상이 소상공인으로 구성된 협동조합 및 협동조합 연합회(컨소시엄 포함)
- 지역상권법에 근거하여 설립된 자율상권조합
☞ 공동생산ㆍ판매, 기술개발 등 협동조합이 사업을 추진하는데 직접적으로 소요되는 공동장비 구입 비용 지원
※ 자세한 지원내용 공고문 참조",경영,소상공인시장진흥공단,전국,소상공인,소상공인,,,,,,,디자인/상품화/사업화,2026-07-21,2026-08-04,,온라인 접수 (협업활성화 시스템),온라인 접수 (협업활성화 시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124540,main,primary,2026년2차소상공인협업활성화공동사업공고,소상공인시장진흥공단,2026-07-21~2026-08-04,경영,디자인/상품화/사업화
biz,PBLN_000000000124539,2026년 모범 장애경제인 및 유공자 포상 후보자 모집 연장 공고,"2026년도 모범 장애경제인 및 유공자 포상 후보자 모집과 관련하여, 보다 많은 우수 후보자의 신청 및 추천 기회를 보장하고 다양한 분야의 공적을 폭넓게 발굴하기 위하여 접수기간을 연장하여 공고하오니 많은 관심과 참여를 바랍니다.
☞ (모범 장애경제인) 경영 혁신, 사회공헌, 고용 창출 등을 통해 국가발전 및 국민생활 향상에 기여한 장애경제인으로 3년 이상 장애인기업을 경영한 자
- (장애인기업 육성 유공자) 장애인기업 육성, 정책ㆍ제도 발전, 연구 등에 기여한 기관ㆍ단체ㆍ학계ㆍ기업 등의 임직원 등으로 5년 이상의 경력이 있는 자
※ 현 재직기관 외 장애인기업 육성 관련 기관의 경력 합산 가능
☞ 포상 지원
※ 자세한 지원내용 공고문 참조",경영,장애인기업종합지원센터,전국,장애인기업,기타,,,,,,,디자인/상품화/사업화,2026-06-12,2026-08-12,,"이메일 및 전자문서 접수
- 이메일 : hsy@debc.or.kr
- 전자문서 : (재)장애인기업종합지원센터","이메일 및 전자문서 접수
- 이메일 : hsy@debc.or.kr
- 전자문서 : (재)장애인기업종합지원센터",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124539,main,primary,2026년모범장애경제인및유공자포상후보자모집연장공고,장애인기업종합지원센터,2026-06-12~2026-08-12,경영,디자인/상품화/사업화
biz,PBLN_000000000124538,2026년 중소기업 국내ㆍ외 판로개척 및 마케팅 유공 포상 후보자 모집 연장 공고,"중소기업의 국내ㆍ외 판로개척 및 매출확대 등에 기여한 중소기업 및 지원기관 임ㆍ직원 등을 격려하기 위해 ‘중소기업 국내ㆍ외 판로개척 및 마케팅 유공’ 포상 후보자를 아래와 같이 모집하오니 많은 신청 바랍니다.
☞ 정부 지원(마케팅지원사업 등)을 통해 중소기업 제품의 판매실적이 증가하는 등 판로 성과가 우수한 중소기업 임ㆍ직원
- 중소기업 국내ㆍ외 판로개척 및 지원에 기여한 공이 큰 공무원, 공공기관ㆍ유통사 등 지원기관 임ㆍ직원
※ 동일 기관 內 추천 인원은 3인 이내로 한정
☞ 중소벤처기업부장관 표창 포상 지원",판로/수출,한국중소벤처기업유통원,전국,중소기업,중소기업,,,,,,,오프라인,2026-06-22,2026-07-28,,온라인 접수 (판판대로),온라인 접수 (판판대로),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124538,main,primary,2026년중소기업국내ㆍ외판로개척및마케팅유공포상후보자모집연장공고,한국중소벤처기업유통원,2026-06-22~2026-07-28,내수,오프라인
biz,PBLN_000000000124537,[경기] 2026년 3차 사물인터넷(IoT) 설치 지원사업 모집 공고,"미세먼지 등 대기환경개선을 위해 사물인터넷 설치 지원으로 소규모 사업장의 시설 운영지원 및 관리 강화로 도민 청정대기 제공에 기여하기 위한 「사물인터넷(IoT) 설치 지원사업」을 다음과 같이 공고하오니 지원을 희망하는 기업은 경기환경에너지진흥원으로 신청하여 주시기 바랍니다.
☞ 「중소기업기본법」시행령 제3조제1항에 따른 중ㆍ소기업
①「대기환경보전법 시행규칙」제37조의3[별표9의2] 규정에 따른 사물인터넷(IoT) 측정기기 부착대상 시설
② 보조금을 받아 설치한 방지시설
③ 방지시설 설치면제 및 자가측정 면제와 관련하여 사물인터넷(IoT) 측정기기 부착지원을 신청한 사업장의 습식 배출시설
☞ 사물인터넷(IoT) 측정기기 설치 지원
- 배출시설 가동 시 방지시설 적정 운영을 확인하기 위한 사물인터넷(IoT) 측정기기 부착 및 사물인터넷 게이트웨이 설치",경영,경기환경에너지진흥원,경기도,중소기업,중소기업,,,,,,,시설/입지지원,2026-07-20,2026-09-30,,"온라인, 우편, 방문 접수
- 온라인 접수 : 네이버폼
- 접수처 : 경기도 김포시 돌문로43, 4층 경기환경에너지진흥원 (재)경기환경에너지진흥원 환경본부 환경사업팀
※ 네이버폼 서식 내에 파일제출 필요없으며, 원본서류 즉시 제출(우편, 방문)","온라인, 우편, 방문 접수
- 온라인 접수 : 네이버폼
- 접수처 : 경기도 김포시 돌문로43, 4층 경기환경에너지진흥원 (재)경기환경에너지진흥원 환경본부 환경사업팀
※ 네이버폼 서식 내에 파일제출 필요없으며, 원본서류 즉시 제출(우편, 방문)",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124537,main,primary,경기2026년3차사물인터넷iot설치지원사업모집공고,경기환경에너지진흥원,2026-07-20~2026-09-30,경영,시설/입지지원
biz,PBLN_000000000124535,[경남] 김해시 2026년 유럽 조선ㆍ해양 기자재 무역사절단 참가업체 모집 연장 공고,"김해시 수출 유망 중소기업을 대상으로「2026 유럽 조선ㆍ해양 기자재 무역(전략)사절단」에 참가할 업체를 모집하오니 참가를 희망하는 업체는 신청하여 주시기 바랍니다.
☞ 김해시 소재 조선ㆍ해양 기자재 제조 중소기업
☞ 바이어 발굴ㆍ상담 매칭, 왕복항공료 50%(1사 1인), 통역비(100%) 등 지원",판로/수출,KOTRA경남지원본부,경상남도,중소기업,중소기업,,,,,,,시장개척,2026-07-07,2026-07-27,,온라인 접수 (경상남도 해외마케팅 사업지원시스템),온라인 접수 (경상남도 해외마케팅 사업지원시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124535,main,primary,경남김해시2026년유럽조선ㆍ해양기자재무역사절단참가업체모집연장공고,kotra경남지원본부,2026-07-07~2026-07-27,수출,시장개척
biz,PBLN_000000000124534,2026년 한ㆍ이스라엘 국제공동기술개발사업 신규 과제 통합 공고 (라이트하우스 프로그램 재공고),"「2026년 한ㆍ이스라엘 국제공동기술개발사업 신규 과제 통합 공고」(산업통상부 공고 제2026-272호, ’26.4.7.)와 관련하여 라이트하우스 프로그램의 신청ㆍ접수기간을 연장하여 재공고하오니, 동 사업에 참여를 희망하는 기관은 관련 규정 및 절차에 따라 신청하여 주시기 바랍니다. 
☞ 양국 1:1 필수 매칭, 각각 대학 또는 연구기관 1개 이상의 컨소시엄 구성
- 양국 최소 2+2 필수, 최대 3+3 (기업 + 학ㆍ연)까지 컨소시엄 구성 가능
- 국내 주관연구개발기관은 접수 마감일 현재 사업자등록증 및 법인등기부등본 기준으로 창업 1년 이상 경과하고, 한국산업기술진흥협회가 발급한 “기업부설연구소 인정서“를 보유하고 있는 사업자
※ 자세한 지원대상 공고문 참조
☞ (라이트하우스) 양국 산업정책을 토대로 전략분야를 선정하고, 혁신기술 확보 및 제3시장 공동진출을 위한 중대형 공동 R&D 과제 지원 (TRL 3~8 단계)",기술,한국이스라엘산업연구개발재단,전국,중소기업,중소기업,,,,,,,공동기술개발,2026-07-20,2026-08-10,,"온라인 접수
- 한국기업 : 한국이스라엘산업연구개발재단
- 이스라엘 기업 : 이스라엘 혁신청 온라인 시스템
※ 자세한 신청방법 공고문 참조","온라인 접수
- 한국기업 : 한국이스라엘산업연구개발재단
- 이스라엘 기업 : 이스라엘 혁신청 온라인 시스템
※ 자세한 신청방법 공고문 참조",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124534,main,primary,2026년한ㆍ이스라엘국제공동기술개발사업신규과제통합공고라이트하우스프로그램재공고,한국이스라엘산업연구개발재단,2026-07-20~2026-08-10,기술,공동기술개발
biz,PBLN_000000000124533,[경북] 2026년 2차 게임 기업 맞춤형 지원 사업 모집 공고,"경북테크노파크에서는 도내 게임콘텐츠 관련 기업의 경쟁력 강화 및 지속가능한 성장 지원을 위해 고도화ㆍ상용화를 종합적으로 제공하는 「2026 2차 경북 게임 기업 맞춤형 지원 사업」을 추진하오니 많은 관심과 참여바랍니다.
☞ 다음 중 필수를 포함하여, 2개 이상 해당하는 게임
- (필수) 공고일 기준 경북도 내 사업장을 보유한 게임 콘텐츠 관련 중소기업 중 게임제작업 또는 게임배급업 등록 기업 또는 선정 후 협약 체결 후 1개월 내 등록이 가능한 기업(미등록 시 선정은 취소 됨)
- (중요1) 당해 제작지원사업 선정된 동일 과제와‘게임 고도화’동시 선정 불가 이전 제작지원사업은 가능
※ 동일 과제 제작지원 사업에 최종 선정 시, 게임 고도화 사업 신청은 자동 취소
- (중요2) ‘게임 상용화’는 당해 제작지원과 중복 선정 가능
※ 자세한 지원대상 공고문 참조
☞ 게임 고도화ㆍ게임 사용화(기업당 최대 2천만원) 지원
※ 자세한 지원내용 공고문 참조",기술,경북테크노파크,경상북도,중소기업,중소기업,,,,,,,기술사업화/이전/지도,2026-07-20,2026-08-04,,온라인 접수 (경북테크노파크),온라인 접수 (경북테크노파크),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124533,main,primary,경북2026년2차게임기업맞춤형지원사업모집공고,경북테크노파크,2026-07-20~2026-08-04,기술,기술사업화/이전/지도
biz,PBLN_000000000124532,[경남] 2026년 중국 상하이 소비재 수출상담회 참가 업체 모집 공고,"경상남도 내에 경쟁력 있는 소비재 관련 중소기업을 대상으로 해외 신규 바이어를 발굴하고, 수출 시장을 확대의 기회를 제공하고자, 「2026 중국 상하이 소비재 수출상담회」에 참가할 기업을 아래와 같이 모집하오니 많은 신청 바랍니다.
☞ 도내에 본사 또는 공장이 소재하는 소비재(화장품, 식품, 산업소비재) 분야 중소기업
☞ 현지 바이어 발굴 및 1:1수출상담회, 통역비(50%), 편도 항공료(1社 1人) 지원",판로/수출,경남테크노파크,경상남도,중소기업,중소기업,,,,,,,해외진출,2026-07-20,2026-07-31,,온라인 접수 (경상남도 해외마케팅 사업지원시스템),온라인 접수 (경상남도 해외마케팅 사업지원시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124532,main,primary,경남2026년중국상하이소비재수출상담회참가업체모집공고,경남테크노파크,2026-07-20~2026-07-31,수출,해외진출
