source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
biz,PBLN_000000000122947,2026년 칠레 K-콘텐츠 엑스포 참가기업 모집 공고,"한국콘텐츠진흥원은 국내 콘텐츠기업의 해외시장 진출 및 수출 증진을 위해 다음과 같이 “2026년 칠레 K-콘텐츠 엑스포” 참가 기업을 모집하오니 관심 있는 기업의 많은 신청 바랍니다.
☞ 칠레를 중심으로 남미 권역 대상 국산 콘텐츠의 라이선싱 기획 제작 유통 및 배급 등 해외 비즈니스를 원하는 국내 기업 
- 콘텐츠 판권 등을 소유하거나 절대적 협상권을 가져 직접 수출 상담이 가능한 기업
- 대기업, 중견기업, 중소기업, 자회사, 에이전시 등 참가 가능
- 모집 장르 : 방송, 게임, 애니, 캐릭터, 웹툰 분야 
☞ 비즈니스, 홍보 마케팅, 체재비 등 지원
※ 자세한 지원내용 공고문 참조",판로/수출,한국콘텐츠진흥원,전국,중소기업,중소기업,,,,,,,해외진출준비,2026-06-08,2026-06-26,,온라인 접수(콘텐츠수출마케팅플랫폼(WelCon)),온라인 접수(콘텐츠수출마케팅플랫폼(WelCon)),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122947,main,primary,2026년칠레k콘텐츠엑스포참가기업모집공고,한국콘텐츠진흥원,2026-06-08~2026-06-26,수출,해외진출준비
biz,PBLN_000000000122946,제22회 강원의료기기전시회(GMES 2026) 국내ㆍ외 바이어 초청 지원사업 2차 신청 공고,"원주의료기기산업진흥원에서 전시회 기간 중 구매력 있는 바이어에 대한 초청 비용 일부를 지원함으로써 전시회 성과목표 달성 및 계약 체결 도모 등 마케팅을 지원해드리는 사업입니다.
☞ 강원의료기기전시회(GMES 2026) 참가기업
☞ 해외바이어 왕복 항공임 80% 지원(이코노미 기준) 등, 국내바이어 교통비 지원",판로/수출,원주의료기기산업진흥원,강원특별자치도,중소기업,중소기업,,,,,,,해외진출준비,2026-06-08,2026-07-10,,이메일 접수 (ljm@wmit.or.kr),이메일 접수 (ljm@wmit.or.kr),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122946,main,primary,제22회강원의료기기전시회gmes2026국내ㆍ외바이어초청지원사업2차신청공고,원주의료기기산업진흥원,2026-06-08~2026-07-10,수출,해외진출준비
biz,PBLN_000000000122945,[대구] 2026년 제 37회 대구컬렉션 참가 디자이너 및 패션업체 재모집 공고,"대구광역시 주최ㆍ대구경북패션사업협동조합 주관 「2026 제 37회 대구컬렉션」이 2026년 10월 개최됩니다. 국내 최장수 패션쇼 지속 개최를 통해 해외 패션 네트워킹 구축 및 지역 브랜드 육성기반 조성을 위해 추진하는 제37회 대구컬렉션에 참가할 패션 브랜드 및 디자이너를 재모집하오니 많은 신청 바랍니다.
☞ 지역 패션브랜드 및 지역 디자이너(기성, 중견, 신진)
※ 자세한 신청자격 공고문 참조
☞ 대구컬렉션 참가 지원
- 패션쇼 장소(무대), 조명, 음향시설, 모델, 헤어ㆍ메이크업 등
- 대구컬렉션 동영상 및 사진 제공
- 국내 미디어, SNS 등 홍보 마케팅 지원
- 브랜드 바이어, PRESS등 네트위킹 공간 운영(리셉션룸) / 브랜드에서 추가 사용 가능",판로/수출,대구경북패션사업협동조합,대구광역시,중소기업,중소기업,,,,,,,오프라인,2026-06-08,2026-06-19,,"이메일 접수 (jini83@fcdg.org)
※ 제목명 : “2026 대구컬렉션-업체명” 으로 발송","이메일 접수 (jini83@fcdg.org)
※ 제목명 : “2026 대구컬렉션-업체명” 으로 발송",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122945,main,primary,대구2026년제37회대구컬렉션참가디자이너및패션업체재모집공고,대구경북패션사업협동조합,2026-06-08~2026-06-19,내수,오프라인
biz,PBLN_000000000122944,[대구] 숙소 기반 디지털 관광안내 홍보물 제작 사업 참여 숙박업체 모집 공고,"대구광역시와 대구문화예술진흥원은 지역 숙박업소 체류 외국인 관광객에게 지역민이 일상 속에서 이용하는 자원(정보)을 관광자원(정보)으로 제공하고, 종사자와 투숙객 간 외국어 소통 어려움 해소 및 숙박객의 반복적인 유사 질문에 대한 접객원의 응대 피로를 낮추기 위해 디지털 관광안내 홍보물 제작 지원 사업을 시행하오니 많은 관심과 신청을 바랍니다.
☞ 대구광역시 관광진흥법에 따른 관광숙박업, 공중위생관리법에 따른 일반숙박업, 생활숙박시설
※ 참여 필수 조건 공고문 참조
☞ 숙박객이 QR코드 스캔 시, 숙소 주변 주요 정보를 5개 언어로 확인할 수 있는 디지털 안내 페이지 무상 제작 지원
- 숙소별 안내 페이지 제공 (제작비 및 유지관리비 무상 지원)
- 페이지 제작 완료 후 업소별 ‘QR코드 인쇄물’ 및 인쇄용 디자인파일 제공
※ 자세한 지원내용 공고문 참조",판로/수출,대구문화예술진흥원,대구광역시,중소기업,중소기업,,,,,,,홍보지원,2026-06-08,2026-06-26,,"방문 또는 이메일 접수
- 접수처 : 대구시 중구 달성로22길 31-12, 대구예술발전소 5층, 관광본부 관광진흥팀
- 이메일 : hana69@dgfca.or.kr
※ 신청서 등 1개 파일로 압축하여 제출해야 하며, 압축파일명은 신청하는 숙박업소의 이름으로 제출해야 합니다.","방문 또는 이메일 접수
- 접수처 : 대구시 중구 달성로22길 31-12, 대구예술발전소 5층, 관광본부 관광진흥팀
- 이메일 : hana69@dgfca.or.kr
※ 신청서 등 1개 파일로 압축하여 제출해야 하며, 압축파일명은 신청하는 숙박업소의 이름으로 제출해야 합니다.",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122944,main,primary,대구숙소기반디지털관광안내홍보물제작사업참여숙박업체모집공고,대구문화예술진흥원,2026-06-08~2026-06-26,내수,홍보지원
biz,PBLN_000000000122943,[전남] 2026년 E-모빌리티 레이저 기술활용 제조장비 기반 고도화 사업 기업지원 모집 공고,"E-모빌리티 핵심 품목 제조 장비와 품질 관리 시스템의 기반구축 및 제품 개발을 위하여 산업통상자원부, 전라남도, 장성군이 지원하는 「E-모빌리티 레이저 기술활용 제조장비 기반 고도화 사업 기업지원사업」을 다음과 같이 공고하오니 연관 기업들의 많은 참여 바랍니다.
☞ 공고일 현재, 본사나 공장이 전남도에 소재하는 E-모빌리티 산업 관련 제조업 기반 중소기업
☞ 2개분야 4개 프로그램, 90,000천원 지원
- (기술지원) 시제품제작, 기술지도, 인증지원
- (사업화지원) 제품 판로개척 
※ 자세한 지원내용 공고문 참조",기술,전남테크노파크,전라남도,중소기업,중소기업,,,,,,,기술사업화/이전/지도,2026-06-09,2026-06-30,,"온라인 접수 (전남테크노파크)
※ 모든 제출서류는 원본이 아닐 시, 원본대조필 필히 날인하며, 순서대로 정리하여 제출","온라인 접수 (전남테크노파크)
※ 모든 제출서류는 원본이 아닐 시, 원본대조필 필히 날인하며, 순서대로 정리하여 제출",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122943,main,primary,전남2026년e모빌리티레이저기술활용제조장비기반고도화사업기업지원모집공고,전남테크노파크,2026-06-09~2026-06-30,기술,기술사업화/이전/지도
biz,PBLN_000000000122942,[세종] 조달청 다수공급자계약(MAS) 활용 컨설팅 지원사업 공고,"세종특별자치시 소재 중소기업의 공공납품 기회 확대를 위한 「조달청 다수공급자계약(MAS) 활용 컨설팅 지원사업」을 다음과 같이 공고하니, 동 사업에 참여하고자 하는 기업은 소정의 신청서를 세종상공회의소로 제출하여 주시기 바랍니다.
☞ 세종특별자치시에 본사 또는 공장이 소재한 중소기업
※ 단, 직접생산증명서, 공장등록증 등 제조 및 생산을 증명 가능한 기업에 한함
☞ 조달청 다수공급자계약 제도를 활용한 나라장터 종합 쇼핑몰 제품 등록 컨설팅 지원
- 지원대상 업체로 선정시200만원 상당의 MAS등록 컨설팅비 지원
- 기업당 1개품명, 10개 품목 내외 컨설팅 지원
- 기존 다수공급자계약 체결기업 지원가능(추가 물품등록계약컨설팅가능)",경영,세종상공회의소,세종특별자치시,중소기업,중소기업,,,,,,,컨설팅,선착순 접수,,,"이메일 접수 (sejongcci001@naver.com)
※ 신청서를 제출한 후 전화로 접수확인 하시기 바랍니다.","이메일 접수 (sejongcci001@naver.com)
※ 신청서를 제출한 후 전화로 접수확인 하시기 바랍니다.",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122942,main,primary,세종조달청다수공급자계약mas활용컨설팅지원사업공고,세종상공회의소,선착순 접수~,경영,컨설팅
biz,PBLN_000000000122941,[경북] 2026년 인공지능 거점센터 운영 사업 참여 기업 모집 공고,"오늘날 AI 대전환(AX, AI Transformation)이 산업 전반의 핵심 동력으로 부상하고 있으나, 기업 현장에서는 전문 인력 부족, 데이터 확보 어려움 등 구조적 제약으로 AI 도입에 난항을 겪고 있습니다. 이에 포항공과대학교 인공지능연구원은 세계적 수준의 연구 역량과 첨단 인프라를 지역 사회에 개방ㆍ공유하여 경북 지역 중소ㆍ벤처기업의 AI 대전환을 실질적으로 지원하고자「2026년 경상북도 인공지능 거점센터 운영 사업」참여기업을 다음과 같이 모집하오니, 역량 있는 지역 기업의 많은 신청 바랍니다.
☞  경상북도 내 소재하며, AI 기술의 연구개발(R&D) 및 현장 적용을 통해 AX 혁신을 이루고자 하는 중소ㆍ벤처기업
☞ 기업 수요 맞춤형 AX 핵심기술 공동연구개발 (R&D), 지역기업 대상 AI 전문가 컨설팅 및 기술자문 지원
- 기업 수요 맞춤형 AX 핵심기술 공동연구개발 (R&D) : 포스텍 AI연구원과 지역 기업이 공동 기술개발팀을 구성하여 기업 현장의 애로기술을 해결하고 핵심 알고리즘을 개발
- 지역기업 대상 AI 전문가 컨설팅 및 기술자문 : AI 도입 및 전환(AX)에 어려움을 겪는 기업을 대상으로 교수, 전문연구원 등으로 구성된 전문가 1:1 매칭 기술지도와 포스텍 보유 인프라를 지원",기술,포스텍인공지능연구원,경상북도,중소기업,중소기업,,,,,,,기술사업화/이전/지도,2026-06-08,2026-06-19,,이메일 접수 (eeunji@postech.ac.kr),이메일 접수 (eeunji@postech.ac.kr),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122941,main,primary,경북2026년인공지능거점센터운영사업참여기업모집공고,포스텍인공지능연구원,2026-06-08~2026-06-19,기술,기술사업화/이전/지도
biz,PBLN_000000000122940,[세종] 2026년 중소기업 ESG 경영지원 사업 참여기업 모집 공고,"세종상공회의소에서는 세종시 중소ㆍ중견기업의 ESG경영 역량강화를 위한 「2026년 중소기업 ESG 경영 지원사업」의 참여기업 모집을 위해 다음과 같이 공고하오니, 동 사업에 참여하고자 하는 기업은 소정의 신청서를 세종상공회의소로 제출하여 주시기 바랍니다.
☞ 세종특별자치시에 본사 또는 공장이 소재한 중소ㆍ중견기업
☞ ESG 일반 컨설팅, ESG 심화 컨설팅 지원
- (ESG 일반컨설팅) 현장방문(3회 이상)을 통한 정밀진단 및 주요 개선과제 컨설팅
- (ESG 심화컨설팅) 현장방문을 통한 기업별 ESG 시급 과제 맞춤형 지원(택1)
※ 자세한 지원내용 공고문 참조",경영,세종상공회의소,세종특별자치시,중소기업,중소기업,,,,,,,컨설팅,2026-06-08,2026-06-23,,"이메일 접수 (sejongcci001@naver.com)
※ 신청서를 제출한 후 전화(070-7780-2439)로 접수확인 하시기 바랍니다.","이메일 접수 (sejongcci001@naver.com)
※ 신청서를 제출한 후 전화(070-7780-2439)로 접수확인 하시기 바랍니다.",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122940,main,primary,세종2026년중소기업esg경영지원사업참여기업모집공고,세종상공회의소,2026-06-08~2026-06-23,경영,컨설팅
biz,PBLN_000000000122939,[경북] 포항시 2026년 3차 지식재산 긴급지원 사업 모집 공고,"지역 중소기업에 맞춤형 지식재산 서비스를 지원하는 ‘지식재산 긴급지원’ 사업의 2026년 시행 계획을 다음과 같이 공고하오니 사업에 참여하고자 하는 기업의 많은 신청 바랍니다.
☞ 본사가 포항에 소재한 중소기업(「중소기업 기본법」 제2조 및 동법 시행령 제3조에 의거)
☞ 기업 당 2,000만원 이내 지원
- 지식재산 전문가의 IP현안 진단을 통해 컨설턴트 직접컨설팅을 제공하고, 외부기관(분야별 전문기관)과 함께 국내맞춤 특허ㆍ디자인전략, 디자인ㆍ브랜드개발, 특허기술홍보영상제작, 국내ㆍ해외출원비용 등을 지원
※ 자세한 지원내용 공고문 참조",기술,경북지식재산센터,경상북도,중소기업,중소기업,,,,,,,시험/인증,2026-06-05,2026-06-19,,온라인 접수 (지원기업 사업관리시스템),온라인 접수 (지원기업 사업관리시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122939,main,primary,경북포항시2026년3차지식재산긴급지원사업모집공고,경북지식재산센터,2026-06-05~2026-06-19,기술,시험/인증
biz,PBLN_000000000122938,"[전남] 2026년 중앙아시아(우즈베키스탄, 몽골) 시장개척단 파견 참가기업 모집 공고","우리 도에서는 글로벌 경기 침체에 대응하여 도내 중소기업의 수출 판로를 다변화하고 중앙아시아 시장진출을 지원하고자, 「2026 중앙아시아(우즈베키스탄, 몽골) 시장개척단」 파견 계획을 다음과 같이 공고하오니 역량 있는 기업들의 많은 참여 바랍니다.
☞ 전남ㆍ광주 제품을 제조ㆍ생산ㆍ유통하는 전남ㆍ광주 소재 중소기업
☞ 바이어 발굴, 유통망 입점, 상담장 임차, 통역, 항공료(50%, 80만원 한도) 지원",판로/수출,KOTRA광주전남지원본부,전라남도,중소기업,중소기업,,,,,,,해외진출,2026-06-08,2026-07-10,,"온라인 및 이메일 접수
- 온라인 : 전라남도 수출정보망
- 이메일 : johanna@kotra.or.kr, jhlnsm@korea.kr
※ 온라인, 이메일 둘 다 필수 접수
※ 신청서에 기재된 선정심사위원 반드시 투표할 것","온라인 및 이메일 접수
- 온라인 : 전라남도 수출정보망
- 이메일 : johanna@kotra.or.kr, jhlnsm@korea.kr
※ 온라인, 이메일 둘 다 필수 접수
※ 신청서에 기재된 선정심사위원 반드시 투표할 것",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122938,main,primary,전남2026년중앙아시아우즈베키스탄몽골시장개척단파견참가기업모집공고,kotra광주전남지원본부,2026-06-08~2026-07-10,수출,해외진출
