source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
biz,PBLN_000000000124327,[전남광주] 제4회 전남광주통합특별시 북구청장배 청년창업 아이디어 경진대회 참가자 모집 공고,"지역 청년들의 창의적이고 우수한 창업 아이템과 공공데이터를 활용한 혁신 아이디어를 발굴하여 청년 창업 활성화에 기여하고자「제4회 전남광주통합특별시 북구청장배 청년창업 아이디어 경진대회」를 다음과 같이 공고하오니 많은 관심과 참여를 바랍니다.
☞ 공고일 기준 전남광주통합특별시에 생활권을 둔 15세~39세 청년(1986. 7. 10. ~ 2011. 7. 9. 출생자)
- (루키리그) 예비창업자(공고일 기준 사업자 미등록자)
- (성장리그) 공고일 기준 설립 7년 미만 기창업자(설립일 : ’19. 7. 10. ~ ’26. 7. 9.)
☞ 대상, 최우수상, 우수상, 장려상, 입상 수여 지원, 팀별 최대 300만원 상당 사업화 자금 차등 지원",창업,기초자치단체,광주광역시,창업벤처,"청년,초기창업기업",,,,,,,사업화지원,2026-07-09,2026-08-07,,"이메일 접수 (p9302050@korea.kr) 
※ 이메일 접수 누락 방지를 위해 반드시 확인 전화 062-410-6578","이메일 접수 (p9302050@korea.kr) 
※ 이메일 접수 누락 방지를 위해 반드시 확인 전화 062-410-6578",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124327,main,primary,전남광주제4회전남광주통합특별시북구청장배청년창업아이디어경진대회참가자모집공고,기초자치단체,2026-07-09~2026-08-07,창업,사업화지원
biz,PBLN_000000000124326,제11회 소상공인 쇼케이스데이 발표 희망기업 모집 공고,"중소상공인희망재단과 행복나눔재단은 창의ㆍ혁신적인 제품을 보유한 유망 소상공인의 지속 성장을 지원하는「제11회 소상공인 쇼케이스데이」에 참여할 소상공인을 다음과 같이 모집합니다.
☞ 라이프스타일형 창의적 아이템을 보유한 창업 7년 이내 소상공인
☞ 쇼케이스데이(피칭경진대회, 제품전시), 성장, 후속 연계지원
- 피칭경진대회 : 결선 우수기업 대상 사업화지원금 지급 (총 3개사, 1,000만원)
- 제품전시 : K-라이프스타일페스타 with 메가쇼 내 공동관 부스 제공, 전시 프로모션비 지원(기업별 최대 100만원)
- 성장지원 : 비즈니스 역량강화 교육&컨설팅(12H), 소상공인 전문 투자사 대상 모의IR&투자상담 지원
- 후속연계지원 : 중소상공인희망재단 허브멤버십 연간 회비, 소상공인 점프업허브서울 구로구 소재입주연계, 소상공인 온라인판매 실전교육 우선 참여 기회 제공",창업,중소상공인희망재단,전국,소상공인,소상공인,,,,,,,사업화지원,2026-07-13,2026-08-10,,온라인 접수 (중소상공인희망재단 홈페이지),온라인 접수 (중소상공인희망재단 홈페이지),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124326,main,primary,제11회소상공인쇼케이스데이발표희망기업모집공고,중소상공인희망재단,2026-07-13~2026-08-10,창업,사업화지원
biz,PBLN_000000000124325,2026년 조달청 벤처나라 추천기업 모집 공고(충남창조경제혁신센터),"충남창조경제혁신센터에서는 창업ㆍ벤처기업 등의 공공조달시장 진입을 촉진하고 공공구매판로를 지원하기 위해 ‘벤처나라’ 추천을 지원하고 있습니다. 이에 아래와 같이 2026년 벤처나라 추천기업을 모집하오니 많은 관심과 참여 바랍니다.
☞ 충남창조경제혁신센터 보육ㆍ지원 이력이 있는 벤처ㆍ창업 기업
- 직접 생산하거나 국내 제조기업과 주문자상표부착생산(OEM) 방식으로 생산하는 물품 및 서비스
- 벤처기업, 창업기업, 청년기업, 사회적기업 등
※ 자세한 지원대상 공고문 참조
☞ 조달청 벤처나라 추천 지원
※ 자세한 지원내용 공고문 참조",판로/수출,충남창조경제혁신센터,충청남도,창업벤처,초기창업기업,,,,,,,공공구매,차수별 상이,,,이메일 접수 (bk@ccei.kr),이메일 접수 (bk@ccei.kr),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124325,main,primary,2026년조달청벤처나라추천기업모집공고충남창조경제혁신센터,충남창조경제혁신센터,차수별 상이~,내수,공공구매
biz,PBLN_000000000124324,2026년 두바이국제콘텐츠마켓 참가기업(애니메이션) 모집 공고,"한국콘텐츠진흥원은 한국 방송콘텐츠의 해외수출 증진을 위해 다음과 같이 2026년 두바이국제콘텐츠마켓(DICM) 한국공동관 참가기업을 모집하오니 많은 관심과 참여 바랍니다.
☞ (애니메이션) 국내 방송 콘텐츠 기획ㆍ제작ㆍ배급/유통 관련 해외수출을 희망하는 기업
☞ 공용 상담테이블, 안내데스크 운영, 기업별 참가 등록 뱃지, 항공비, 한국공동관 디렉토리북, 사전 마켓 정보제공, 홍보지원 지원",판로/수출,한국콘텐츠진흥원,전국,중소기업,중소기업,,,,,,,시장개척,2026-07-13,2026-07-31,,온라인 접수(콘텐츠수출마케팅플랫폼(Welcon)),온라인 접수(콘텐츠수출마케팅플랫폼(Welcon)),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124324,main,primary,2026년두바이국제콘텐츠마켓참가기업애니메이션모집공고,한국콘텐츠진흥원,2026-07-13~2026-07-31,수출,시장개척
biz,PBLN_000000000124323,제9회 대구 스타트업 오픈이노베이션 밋업데이(Meet-up Day) 참여 스타트업ㆍ예비창업자(교원ㆍ연구자 등) 모집 공고,"대구창조경제혁신센터와 경북대학교기술지주는 선도기업(대ㆍ중견ㆍ공기업)과 스타트업, 교원ㆍ연구자 간 실증ㆍ협업 과제 발굴을 지원하기 위해「제9회 대구 스타트업 오픈이노베이션 밋업데이(Meet-up Day)」를 운영하고자 하오니, 본 밋업에 관심 있는 스타트업의 많은 참여를 바랍니다.
☞ 업력 7년 이내 창업기업(신산업 분야는 업력 10년 이내까지 가능), 경북대학교 소속 교원 및 연구원(예비창업자)
☞ 1:1밋업, OI 인사이트 강연, 기술보호 설명회, 오픈이노베이션 네트워킹, 후속지원
- 1:1밋업 : 스타트업, 교원ㆍ연구원 등 예비창업자-선도기업 간 실증ㆍ협력을 위한 1:1 밋업 운영
- OI 인사이트 강연 : 선도기업의 오픈이노베이션 추진 전략, 우수 사례 공유 등
- 기술보호 설명회 : 스타트업, 교원ㆍ연구원 대상 중소기업 기술보호 설명회 운영(중소벤처기업부 중소기업 기술보호 지원제도 안내)
- 오픈이노베이션 네트워킹 : 전체 스타트업-선도기업 간 자유로운 네트워킹 지원
- 후속지원 : (스타트업) 밋업 결과 협업 의사가 확인되는 경우,후속 과제 기획 컨설팅 연계 지원,후속 지원 과제 등 안내 / (교원ㆍ연구원) 기획 창업 시 시제품 제작비 지원 가능",창업,대구창조경제혁신센터,대구광역시,창업벤처,"스타트업,예비창업자,초기창업기업",,,,,,,사업화지원,2026-07-02,2026-07-15,,온라인 접수 (대구창업허브),온라인 접수 (대구창업허브),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124323,main,primary,제9회대구스타트업오픈이노베이션밋업데이meetupday참여스타트업ㆍ예비창업자교원ㆍ연구자등모집공고,대구창조경제혁신센터,2026-07-02~2026-07-15,창업,사업화지원
biz,PBLN_000000000124322,[충남] 보령시 2026년 청년창업 육성사업 후속지원 참여기업 모집 공고,"2022년부터 2025년까지 보령시 청년 신규창업자 육성사업에 참여한 기창업자의 판로 확대 및 지속적인 사업 성장을 지원하기 위하여「2026년 보령시 청년창업 육성사업」후속지원 참여기업을 다음과 같이 모집합니다.
☞ 2022년 ~ 2025년 보령시 청년 신규창업자 육성사업 참여기업 (※ 2026년 신규 선정기업 제외)
☞ 팀당 최대 500만 원 이내 지원
- 지원분야 : 박람회 및 전시회 참가비, 온ㆍ오프라인 마케팅 및 홍보비, 특허 및 지식재산권 관련 비용, 신규 직원 채용 인건비, 맞춤형 전문가 멘토링, 그 밖의 판로 촉진 및 사업 성장을 위한 비용
※ 선정기업 2개사가 공동으로 1개 프로젝트를 수행하는 경우 지원금 합계 최대 1,000만 원 이내",창업,충남창조경제혁신센터,충청남도,창업벤처,"청년,초기창업기업",,,,,,,사업화지원,2026-07-14,2026-07-24,,"이메일 접수 (naver9003@ccei.kr)
※ 제출서류 파일명은 “보령청년창업 기창업자 후속지원_성명”으로 제출","이메일 접수 (naver9003@ccei.kr)
※ 제출서류 파일명은 “보령청년창업 기창업자 후속지원_성명”으로 제출",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124322,main,primary,충남보령시2026년청년창업육성사업후속지원참여기업모집공고,충남창조경제혁신센터,2026-07-14~2026-07-24,창업,사업화지원
biz,PBLN_000000000124321,2026년 2차 백신실용화기술개발사업단 신규지원 대상과제 공고,"2026년도 제2차「백신실용화기술개발사업단」신규지원 대상과제를 다음과 같이 공고하니 해당 연구개발과제를 수행하고자 하는 자는 관련 규정에 따라 신청하여 주시기 바랍니다.
☞ 중소기업, 비영리법인, 회사, 연구기관, 학교, 정부출연연구기관 등
※ 자세한 지원대상 공고문 참조
☞ 과제당 연 10~15억 원, 3년 이내 (1차년도 7.5억~11.25억) 지원
- 백신 실용화 및 상용화 기술 개발 : 인증, 생산공정, 평가기술 등",기술,백신실용화기술개발사업단,보건복지부,중소기업,중소기업,,,,,,,혼합(단독+공동),2026-07-10,2026-07-20,,온라인 접수 (범부처통합연구지원시스템),온라인 접수 (범부처통합연구지원시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124321,main,primary,2026년2차백신실용화기술개발사업단신규지원대상과제공고,백신실용화기술개발사업단,2026-07-10~2026-07-20,기술,혼합(단독+공동)
biz,PBLN_000000000124320,2026년 AI 활용 콘텐츠 제작 지원사업 참여기업 모집 공고,"창업기업의 우수한 상품 경쟁력 강화를 위한「2026년 AI 활용 콘텐츠 제작 지원사업」 참여기업을 다음과 같이 모집하오니 많은 참여 바랍니다.
☞ 중소기업기본법 제2조에 의한 중소기업 중 중소기업창업법 제2조제3호에 의한 기업
※ 사업을 개시한 날부터 7년이 지나지 아니한 기업
※ 공고일(’26.7.14.) 기준 2019년 7월 15일 이후 창업한 기업
☞ 생성형 AI 기술을 활용하여 상품 특성에 맞는 컨셉 제안, 고품질 상품 연출 사진 및 스타일링 제작, AI 툴 활용법 등 지원",경영,한국중소벤처기업유통원,전국,창업벤처,초기창업기업,,,,,,,디자인/상품화/사업화,2026-07-14,2026-07-28,,온라인 접수 (판판대로),온라인 접수 (판판대로),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124320,main,primary,2026년ai활용콘텐츠제작지원사업참여기업모집공고,한국중소벤처기업유통원,2026-07-14~2026-07-28,경영,디자인/상품화/사업화
biz,PBLN_000000000124319,2026년 4차 배출권거래제 할당대상업체 탄소중립 컨설팅 사업 추가 공고,"배출권거래제 할당대상업체 대상 온실가스 감축을 위한「할당대상업체 탄소중립 컨설팅 사업」이 다음과 같이 진행되오니 많은 참여 바랍니다.
☞ 배출권거래제 할당대상 업체 중 중소ㆍ중견기업
☞ 컨설팅 지원
- 온실가스 배출시설 목록 작성 및 원단위 조사ㆍ분석
- 배출시설 사용현황 분석, 문제점 및 개선안 발굴
- 현장 기술진단을 통한 온실가스 배출시설의 감축기술 발굴
- 온실가스 감축 예상량 산정, 시설투자 및 비용절감액등 사업효과 산정
- 온실가스 배출량 저감 및 탄소중립 방안 제시",경영,한국환경공단,전국,중소기업,중소기업,,,,,,,컨설팅,2026-07-13,2026-07-31,,온라인 접수 (상생누리),온라인 접수 (상생누리),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124319,main,primary,2026년4차배출권거래제할당대상업체탄소중립컨설팅사업추가공고,한국환경공단,2026-07-13~2026-07-31,경영,컨설팅
biz,PBLN_000000000124318,인천공항 중소기업제품전용 팝업 스토어 참여기업 모집 공고,"한국중소벤처기업유통원은 국내 우수 중소기업 대상 팝업 스토어 운영을 통하여 중소기업의 판로확대 기회를 제공하고자 합니다. 아래와 같이 참여기업을 모집하오니 많은 관심과 지원 바랍니다.
☞「중소기업기본법」제2조에 따른 중소기업 또는「소상공인기본법」제2조에 따른 소상공인으로, 현재 정책면세점에 입점해 있는 기업
☞ 정책면세점 입점 중소기업의 대표상품의 홍보ㆍ체험 기회 지원
- 제품 홍보ㆍ마케팅, 팝업스토어 행사장 조성 및 운영 공간 제공, 정책면세점 방문 유도 프로그램 기획ㆍ운영
- 전문 운영인력을 활용한 현장 홍보 및 고객 체험 지원, 소비자 반응 및 운영 성과를 기업에 환류",경영,한국중소벤처기업유통원,인천광역시,중소기업,중소기업,,,,,,,시설/입지지원,2026-07-14,2026-07-20,,온라인 접수(판판대로),온라인 접수(판판대로),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124318,main,primary,인천공항중소기업제품전용팝업스토어참여기업모집공고,한국중소벤처기업유통원,2026-07-14~2026-07-20,경영,시설/입지지원
biz,PBLN_000000000124317,2026년 백년소상공인 모집(재지정) 공고,"장기간 사업을 운영하면서 사회에 기여한 바가 크고, 축적한 경험을 바탕으로 지속적인 성장이 기대되는「백년소상공인(백년가게ㆍ백년소공인)」재지정 신청을 다음과 같이 안내하오니, 지정기간 만료가 도래한 백년소상공인의 많은 신청 바랍니다.
☞ ‘26년 9~12월 지정만료 백년소상공인 371개사 중 신청일 기준 소상공인 법적 기준에 충족하는 사업자
☞ 백년소상공인(백년가게ㆍ백년소공인) 재지정, 백년소상공인의 다양한 홍보 활동 및 연계 지원
- 홍보지원 : 백년소상공인 지정서 제공, 온ㆍ오프라인 홍보 지원
- 연계지원 : 공단이 진행하는소상공인 지원 사업 참여 시 우대",기타,소상공인시장진흥공단,전국,소상공인,소상공인,,,,,,,제도,2026-07-14,2026-07-29,,온라인 접수 (소상공인24),온라인 접수 (소상공인24),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000124317,main,primary,2026년백년소상공인모집재지정공고,소상공인시장진흥공단,2026-07-14~2026-07-29,기타,제도
