source,source_id,title,summary,s_category,provider,region,target_group,target_tags,target_age,target_age_min,target_age_max,target_detail,income_condition,startup_stage,support_type,apply_start,apply_end,additional_conditions,required_documents,application_method,detail_url,_scope,_scope_reason,norm_title,norm_provider,norm_period,category,subcategory
biz,PBLN_000000000122145,2026년 미래내일 일경험 사업 참여기업 모집 공고(인턴형),"전남인력개발원은 고용노동부, 대한상공회의소와 청년 일경험 기회 제공을 위하여 「2026년 미래내일 일경험 지원사업(인턴형)」 참여기업을 다음과 같이 모집하오니 우수기업들의 많은 참여 바랍니다.
☞ 고용보험 피보험자 10인 이상 기업, 공공기관, 지방공기업, 비영리단체, 비영리법인 등
※ 단, 벤처기업, Inno-Biz, Main-Biz, 사회적기업은 10인 미만 참여 가능
☞ 총 8주 기준, 청년 1인당 (기업지원금) 40만원 (멘토수당) 30만원 지원",인력/일자리,전남인력개발원,전라남도,중소기업,중소기업,,,,,,,교육/훈련/연수,예산 소진시까지,,,이메일 접수 (jnhrd2841@naver.com),이메일 접수 (jnhrd2841@naver.com),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122145,main,primary,2026년미래내일일경험사업참여기업모집공고인턴형,전남인력개발원,예산 소진시까지~,인력,교육/훈련/연수
biz,PBLN_000000000122144,2026년 2차 농식품 창업제품 브랜드관(우체국쇼핑몰) 전시기업 모집 공고(온라인 유통채널 연계 진출지원),"‘2026년 온라인 유통채널 연계 진출지원(우체국쇼핑몰)’ 사업과 관련하여「농식품 창업제품 브랜드관」제품 전시기업을 아래와 같이 모집 공고하오니, B2C 판매가 가능한 제품을 보유한 창업기업들의 많은 지원 바랍니다. 본 사업과 관련하여「우체국쇼핑몰 농식품 창업제품 브랜드관」은 농식품 창업기업의 지속적 성장 및 소비자 인지도 강화를 위해 한국농업기술진흥원과 한국우편사업진흥원이 협업하여 운영하고 있습니다. 자세한 모집요강은 아래를 참고하시기 바랍니다.
☞ 농식품벤처창업활성화 지원사업 참여이력 보유기업 및 우체국소포(택배)를 이용하여 제품 발송이 가능한 기업
☞ 상시판매, 프로모션, 제휴채널 연계, 콘텐츠 제작 등 지원
- 상시판매 : 우체국 쇼핑몰 內「농식품 창업제품 브랜드관」전시 지원을 통해 상시 온라인 판매처 제공 및 매출 확대 지원
- 프로모션 : 설ㆍ추석 등 주요시즌 할인쿠폰 프로모션, 라이브방송 송출지원
- 제휴채널 연계 : 우체국쇼핑몰 제휴채널 추가 입점 연계
- 콘텐츠 제작 : 온라인 콘텐츠(상세페이지 등)가 없을 경우 무상제작, 수정 및 보완 지원(기업당 연 5회)",판로/수출,한국농업기술진흥원,전국,창업벤처,초기창업기업,,,,,,,온라인,2026-05-18,2026-06-01,,온라인 접수 (농식품 창업정보망),온라인 접수 (농식품 창업정보망),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122144,main,primary,2026년2차농식품창업제품브랜드관우체국쇼핑몰전시기업모집공고온라인유통채널연계진출지원,한국농업기술진흥원,2026-05-18~2026-06-01,내수,온라인
biz,PBLN_000000000122143,2026년 2차 지역혁신클러스터육성(R&D) 사업 시행계획 공고,"2026년도 지역혁신클러스터육성(R&D) 사업의 신규지원을 위한 시행계획을 다음과 같이 공고하오니 지역 기업, 대학, 연구소 등의 많은 참여를 바랍니다.
☞ 중소ㆍ중견ㆍ대기업, 대학, 연구기관, 연구조합, 사업자단체, 의료기관 등「산업기술혁신촉진법」 제11조 제2항 및 같은 법 시행령 제11조,「지역산업지원사업 공통운영요령」 제2조 제1항 제2호, 제3호 및 제3의2호, 10의2호부터 10의4호, 10의7호에 해당하는 기관
- 지원대상분야 : 중부권(충북, 충남, 세종, 대전)ㆍ대경권(대구, 경북) 권역별 지역혁신클러스터 특화산업 등
☞ 지역혁신 클러스터 고도화 및 거점기관 개방형혁신 지원
- (지역혁신클러스터 고도화) 지역 특화산업 및 5극3특 전략산업의 시스템 구축 및 실증 연계 연구개발을 위한 협력형 R&D 지원
- (거점기관 개방형혁신) 지역혁신클러스터의 산ㆍ학ㆍ연 연계협력 활성화 및 오픈랩 등 지역 인프라를 활용한 개방적 연구 혁신 지원
※ 자세한 지원내용 공고문 참조",기술,한국산업기술진흥원,전국,중소기업,중소기업,,,,,,,공동기술개발,2026-05-18,2026-05-29,,온라인 접수 (KIAT 과제관리시스템),온라인 접수 (KIAT 과제관리시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122143,main,primary,2026년2차지역혁신클러스터육성rd사업시행계획공고,한국산업기술진흥원,2026-05-18~2026-05-29,기술,공동기술개발
biz,PBLN_000000000122142,2026년 2차 농산업 혁신제품 판로지원사업 참여기업 모집 공고,"농식품 창업기업의 지속적 성장과 매출확대를 위해 한국농업기술진흥원과 한국중소벤처기업유통원이 협업 추진하는 「2026 농산업 혁신제품 판로지원사업(2차)」 참여기업을 다음과 같이 모집하오니 많은 신청바랍니다.
☞ 「농식품 벤처창업활성화 지원사업」참여이력 보유기업
☞ 유통채널(공영홈쇼핑, 지마켓ㆍGS샵 등) 입점 및 기획전 운영, 판매촉진 프로모션 지원
- 홈쇼핑 : 가격ㆍ구성, 상품기획 등 홈쇼핑 상품화 업무 및 방송(홈쇼핑ㆍTV 라이브 방송) 지원
- 온라인 입점 : 판로 지원기업 단독 온라인 기획전, 전용 기획전 운영 및 확인 프로모션, 연관 상품 등록 및 판매 지원을 통한 매출 확대기회 지원",판로/수출,한국농업기술진흥원,전국,창업벤처,초기창업기업,,,,,,,온라인,2026-05-18,2026-06-01,,온라인접수 (농식품 창업정보망),온라인접수 (농식품 창업정보망),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122142,main,primary,2026년2차농산업혁신제품판로지원사업참여기업모집공고,한국농업기술진흥원,2026-05-18~2026-06-01,내수,온라인
biz,PBLN_000000000122141,[경기] 남부 2026년 하반기 2차 IP 나래 프로그램 지원사업 모집 공고,"창업 기업에게 보유기술의 독점적 권리 도출을 지원하고 지식재산기반 경영을 위한 기술경영 융ㆍ복합 컨설팅을 제공하는 IP나래 프로그램 지원 기업을 다음과 같이 모집합니다.
☞ 창업 후 7년 이내이며 기술을 보유한 중소기업, 신산업분야 창업 10년 이내 중소기업
- 경기남부 : 수원, 성남
☞ 100일 내외의 기간 동안 전문가 밀착 맞춤형 IP(지식재산)기술경영 융ㆍ복합 컨설팅 지원
- IP(지식재산)기술전략 : 유망기술도출, IP분쟁예방 전략, 강한 특허권 확보, 경쟁사 기술분석, 
특허 포트폴리오 전략, R&D방향성 설정 등
- IP(지식재산)경영전략 : IP인프라/조직 구축, IP자산 구축, IP사업화 전략, IP브랜드/디자인 경영, 
타 기관 지원사업 연계, 기타 경영컨설팅 지원",기술,경기지식재산센터,경기도,창업벤처,초기창업기업,,,,,,,기술사업화/이전/지도,2026-05-06,2026-06-04,,온라인 접수 (지역지식재산센터 사업관리시스템),온라인 접수 (지역지식재산센터 사업관리시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122141,main,primary,경기남부2026년하반기2차ip나래프로그램지원사업모집공고,경기지식재산센터,2026-05-06~2026-06-04,기술,기술사업화/이전/지도
biz,PBLN_000000000122139,[경기] 북부 2026년 하반기 2차 IP 나래 프로그램 지원사업 모집 공고,"창업 기업에게 보유기술의 독점적 권리 도출을 지원하고 지식재산기반 경영을 위한 기술경영 융ㆍ복합 컨설팅을 제공하는 IP나래 프로그램 지원 기업을 다음과 같이 모집합니다.
☞ 창업 후 7년 이내이며 기술을 보유한 중소기업, 신산업분야 창업 10년 이내 중소기업
- 경기북부 : 고양, 남양주, 파주, 의정부, 양주, 구리, 포천, 동두천, 가평, 연천
☞ 100일 내외의 기간 동안 전문가 밀착 맞춤형 IP(지식재산)기술경영 융ㆍ복합 컨설팅 지원
- IP(지식재산)기술전략 : 유망기술도출, IP분쟁예방 전략, 강한 특허권 확보, 경쟁사 기술분석, 
특허 포트폴리오 전략, R&D방향성 설정 등
- IP(지식재산)경영전략 : IP인프라/조직 구축, IP자산 구축, IP사업화 전략, IP브랜드/디자인 경영, 
타 기관 지원사업 연계, 기타 경영컨설팅 지원",기술,경기지식재산센터,경기도,창업벤처,초기창업기업,,,,,,,기술사업화/이전/지도,2026-05-06,2026-06-04,,온라인 접수 (지역지식재산센터 사업관리시스템),온라인 접수 (지역지식재산센터 사업관리시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122139,main,primary,경기북부2026년하반기2차ip나래프로그램지원사업모집공고,경기지식재산센터,2026-05-06~2026-06-04,기술,기술사업화/이전/지도
biz,PBLN_000000000122138,[경북] 포항시 2026년 중소기업 국내외 박람회 지원사업 참여기업 모집 공고,"포항시와 포항테크노파크는 포항시 관내 중소기업의 기술 및 제품 홍보와 판로 개척 기회를 제공하고자「2026년 중소기업 국내외 박람회 지원사업」을 다음과 같이 시행하오니, 사업에 참여를 희망하는 기업은 절차에 따라 신청하여 주시기 바랍니다.
☞ 포항시 내 본사 또는 공장등록이 되어 있는 중소기업으로 전시 가능 및 상용화 단계의 제품을 보유한 기업
☞ 포항시 관내 중소기업의 국내ㆍ외 박람회 참가 지원
- (국내 박람회) 참가비, 부스임차료, 기본장치비 지원(최대 200만원)
- (국외 박람회) 부스임차료, 기본장치비, 항공료(1인편도, 이코노미), 운송료 지원(최대 450만원)",판로/수출,포항테크노파크,경상북도,중소기업,중소기업,,,,,,,오프라인,2026-05-18,2026-05-29,,온라인 접수 (포항테크노파크),온라인 접수 (포항테크노파크),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122138,main,primary,경북포항시2026년중소기업국내외박람회지원사업참여기업모집공고,포항테크노파크,2026-05-18~2026-05-29,내수,오프라인
biz,PBLN_000000000122137,[경기] 부천시 2026년 부천문화콘텐츠 성장지원플랫폼 참여기업 모집 공고,"부천시는 관내 문화콘텐츠 기업의 발굴 및 육성을 위해「부천문화콘텐츠 성장지원플랫폼」사업을 추진하고 있습니다. 이에 비즈니스 역량을 강화하고 성장을 함께 도모할 참여기업을 모집하오니 많은 관심과 참여를 바랍니다.
☞ 관내 문화콘텐츠 창업기업
- 공고일 기준, 부천시 소재 창업 7년 미만의 콘텐츠 분야 법인사업자 (본점ㆍ지점ㆍ기업부설연구소에 한함)
☞ 콘텐츠 개발지원(기업당 500만 원), 전문 멘토링(투자, 성장 등)1:1 투자상담회 및 유관기관 네트워킹 등",창업,기초자치단체,경기도,창업벤처,초기창업기업,,,,,,,사업화지원,2026-05-15,2026-06-05,,이메일 접수 (aja1@ajaschool.co.kr),이메일 접수 (aja1@ajaschool.co.kr),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122137,main,primary,경기부천시2026년부천문화콘텐츠성장지원플랫폼참여기업모집공고,기초자치단체,2026-05-15~2026-06-05,창업,사업화지원
biz,PBLN_000000000122136,[충남] 2026년 1인 자영업자 고용보험료 지원사업 공고,"도내 1인 자영업자의 생활안정 및 재취업을 지원하고 사회안전망을 강화하기 위한 「2026년 충청남도 1인 자영업자 고용보험료 지원사업」을 아래와 같이 공고합니다.
☞ 자영업자 고용보험에 가입한 도내 1인 자영업자 사업주
※ 상시근로자 없이 단독으로 사업을 영위하는 소상공인(붙임 연매출액 기준 참조)
☞ 1인 자영업자(소상공인)가 납부한 자영업자 고용보험료 등급별 20∼50% 지원(최대 5년) 지원",경영,직접수행,충청남도,소상공인,소상공인,,,,,,,디자인/상품화/사업화,예산 소진시까지,,,"온라인 및 방문 접수
- 온라인 : 소상공인24
- 접수처 : 사업장 소재지 시군 접수처","온라인 및 방문 접수
- 온라인 : 소상공인24
- 접수처 : 사업장 소재지 시군 접수처",https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122136,main,primary,충남2026년1인자영업자고용보험료지원사업공고,직접수행,예산 소진시까지~,경영,디자인/상품화/사업화
biz,PBLN_000000000122135,[세종] 2026년 연고자원 활용 푸드테크산업 육성을 위한 고부가가치화 및 사업화 촉진 지원사업 모집 공고(시군구연고산업육성사업),"2026년도 중소벤처기업부와 세종특별자치시가 지원하는 시군구연고산업육성 협업프로젝트 수행자로 선정된 주관기관별 지원 프로그램을 안내하오니, 해당 프로그램 참여를 희망하는 세종특별자치시 지역 중소기업의 많은 신청 바랍니다.
☞ 세종특별자시치 소재 중소기업(본사, 지사, 공장 또는 기업부설연구소 등 1개 이상)으로 식품산업 및 푸드테크산업 전ㆍ후방 연관 제품(기술)의 사업화를 추진ㆍ준비 중인 기업
☞ 장비활용 기술, 시험분석, 생산공정 컨설팅, 브랜드 디자인 제작 지원
※ 자세한 지원내용 공고문 참조",기술,세종테크노파크,세종특별자치시,중소기업,중소기업,,,,,,,기술사업화/이전/지도,2026-05-06,2026-05-27,,온라인 접수 (중소기업기술개발사업 종합관리시스템),온라인 접수 (중소기업기술개발사업 종합관리시스템),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122135,main,primary,세종2026년연고자원활용푸드테크산업육성을위한고부가가치화및사업화촉진지원사업모집공고시군구연고산업육성사업,세종테크노파크,2026-05-06~2026-05-27,기술,기술사업화/이전/지도
biz,PBLN_000000000122134,[인천] 2026년 멕시코(멕시코시티) 해외시장개척단 수요조사 모집 공고,"인천광역시와 (재)인천테크노파크에서는 관내 중소 제조기업의 중남미 수출 판로개척 지원을 위하여「2026 멕시코 해외시장개척단」지원사업 참여기업을 모집하오니 많은 신청 바랍니다.
☞ 본사나 공장이 인천에 소재한 중소(제조)기업 (출장자 1社 1人 한정)
- 참가품목: 종합품목(소비재, 기계, 전기ㆍ전자, 뷰티 등)
☞ 바이어 발굴, 항공료(1인, 50%), 상담장 임차, 통역(1일), 공용차량(공항-호텔)",판로/수출,인천테크노파크,인천광역시,중소기업,중소기업,,,,,,,해외진출준비,2026-05-15,2026-05-29,,온라인 접수 (BizOK홈페이지),온라인 접수 (BizOK홈페이지),https://www.bizinfo.go.kr/sii/siia/selectSIIA200Detail.do?pblancId=PBLN_000000000122134,main,primary,인천2026년멕시코멕시코시티해외시장개척단수요조사모집공고,인천테크노파크,2026-05-15~2026-05-29,수출,해외진출준비
